2015-05-07 03:24:54,681 [Worker-7] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/pom.xml
2015-05-07 19:26:39,609 [Worker-24] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ca.effpro.learn:flume:0.0.1-SNAPSHOT @ /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/flume/pom.xml.
2015-05-07 19:26:39,647 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:26:39,648 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/flume/src/main/resources
2015-05-07 19:26:39,648 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:26:39,648 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/flume/src/test/resources
2015-05-07 19:26:39,768 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ca.effpro.learn:flume:0.0.1-SNAPSHOT @ /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/flume/pom.xml.
2015-05-07 19:26:40,666 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:26:40,666 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/flume/src/main/resources
2015-05-07 19:26:40,667 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:26:40,667 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/flume/src/test/resources
2015-05-07 19:27:02,159 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:27:02,159 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/flume/src/main/resources
2015-05-07 19:27:02,159 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:27:02,159 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/flume/src/test/resources
2015-05-07 19:35:06,511 [Worker-18] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ca.effpro.learn.hadoop:mapreduce:0.0.1-SNAPSHOT @ /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/mapreduce/pom.xml.
2015-05-07 19:35:06,778 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:35:06,778 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-05-07 19:35:06,779 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:35:06,779 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-05-07 19:38:25,630 [Worker-24] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ca.effpro.learn.hadoop:mapreduce:0.0.1-SNAPSHOT @ /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/mapreduce/pom.xml.
2015-05-07 19:38:25,907 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:38:25,907 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-05-07 19:38:25,907 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:38:25,908 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-05-07 19:38:27,222 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:38:27,222 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-05-07 19:38:27,223 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:38:27,223 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-05-07 19:38:54,743 [Worker-22] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ca.effpro.learn.hadoop:mapreduce:0.0.1-SNAPSHOT @ /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/mapreduce/pom.xml.
2015-05-07 19:38:54,947 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:38:54,947 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-05-07 19:38:54,947 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:38:54,947 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-05-07 19:44:06,881 [Worker-14] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: ca.effpro.learn:hadoop:0.0.1-SNAPSHOT @ /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/pom.xml.
2015-05-07 19:44:06,897 [Worker-14] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ca.effpro.learn.hadoop:mapreduce:0.0.1-SNAPSHOT @ /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/mapreduce/pom.xml.
2015-05-07 19:44:07,326 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:44:07,326 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-05-07 19:44:07,327 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:44:07,327 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-05-07 19:44:11,245 [Worker-14] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: ca.effpro.learn:hadoop:0.0.1-SNAPSHOT @ /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/pom.xml.
2015-05-07 19:44:11,255 [Worker-14] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ca.effpro.learn.hadoop:mapreduce:0.0.1-SNAPSHOT @ /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/mapreduce/pom.xml.
2015-05-07 19:44:11,625 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:44:11,625 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-05-07 19:44:11,626 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:44:11,626 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-05-07 19:44:17,966 [Worker-24] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: ca.effpro.learn:hadoop:0.0.1-SNAPSHOT @ /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/pom.xml.
2015-05-07 19:44:17,979 [Worker-24] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ca.effpro.learn.hadoop:mapreduce:0.0.1-SNAPSHOT @ /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/mapreduce/pom.xml.
2015-05-07 19:44:18,365 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:44:18,365 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-05-07 19:44:18,366 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:44:18,366 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-05-07 19:46:18,062 [Worker-14] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: ca.effpro.learn:hadoop:0.0.1-SNAPSHOT @ /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/pom.xml.
2015-05-07 19:46:18,084 [Worker-14] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ca.effpro.learn.hadoop:mapreduce:0.0.1-SNAPSHOT @ /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/mapreduce/pom.xml.
2015-05-07 19:46:18,494 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:46:18,494 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-05-07 19:46:18,497 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:46:18,497 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-05-07 19:48:15,307 [Worker-13] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/pom.xml
2015-05-07 19:48:15,337 [Worker-13] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ca.effpro.learn:datasources:0.0.1-SNAPSHOT @ /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/pom.xml.
2015-05-07 19:48:15,367 [Worker-13] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /datasources/src/main/java
2015-05-07 19:48:15,368 [Worker-13] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /datasources/src/test/java
2015-05-07 19:48:15,386 [Worker-13] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 0 sec
2015-05-07 19:48:15,579 [Worker-18] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ca.effpro.learn:datasources:0.0.1-SNAPSHOT @ /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/pom.xml.
2015-05-07 19:48:15,611 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:48:15,611 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/src/main/resources
2015-05-07 19:48:15,611 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:48:15,611 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/src/test/resources
2015-05-07 19:48:16,445 [Worker-18] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ca.effpro.learn:datasources:0.0.1-SNAPSHOT @ /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/pom.xml.
2015-05-07 19:48:16,625 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:48:16,625 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/src/main/resources
2015-05-07 19:48:16,626 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:48:16,626 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/src/test/resources
2015-05-07 19:48:16,638 [Worker-21] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: ca.effpro.learn:hadoop:0.0.1-SNAPSHOT @ /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/pom.xml.
2015-05-07 19:48:16,657 [Worker-21] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ca.effpro.learn.hadoop:mapreduce:0.0.1-SNAPSHOT @ /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/mapreduce/pom.xml.
2015-05-07 19:48:16,900 [Worker-21] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ca.effpro.learn:datasources:0.0.1-SNAPSHOT @ /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/pom.xml.
2015-05-07 19:48:17,168 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:48:17,169 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-05-07 19:48:17,169 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:48:17,170 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-05-07 19:48:18,189 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:48:18,189 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/src/main/resources
2015-05-07 19:48:18,190 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:48:18,190 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/src/test/resources
2015-05-07 19:50:23,562 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:50:23,562 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/flume/src/main/resources
2015-05-07 19:50:23,563 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:50:23,563 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/flume/src/test/resources
2015-05-07 19:51:13,080 [Worker-22] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ca.effpro.learn:datasources:0.0.1-SNAPSHOT @ /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/pom.xml.
2015-05-07 19:51:13,099 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:51:13,099 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/src/main/resources
2015-05-07 19:51:13,100 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:51:13,100 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/src/test/resources
2015-05-07 19:51:51,249 [Worker-13] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ca.effpro.learn:datasources:0.0.1-SNAPSHOT @ /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/pom.xml.
2015-05-07 19:51:51,294 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:51:51,294 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/src/main/resources
2015-05-07 19:51:51,295 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:51:51,295 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/src/test/resources
2015-05-07 19:51:52,440 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:51:52,440 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/src/main/resources
2015-05-07 19:51:52,441 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:51:52,441 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/src/test/resources
2015-05-07 19:54:04,424 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:54:04,425 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/src/main/resources
2015-05-07 19:54:04,425 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:54:04,426 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/src/test/resources
2015-05-07 19:54:38,462 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:54:38,462 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/src/main/resources
2015-05-07 19:54:38,463 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:54:38,463 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/src/test/resources
2015-05-07 19:54:38,521 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:54:38,521 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-05-07 19:54:38,522 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:54:38,522 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-05-07 19:54:49,493 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:54:49,493 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/src/main/resources
2015-05-07 19:54:49,494 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:54:49,494 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/src/test/resources
2015-05-07 19:55:10,330 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:55:10,330 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/src/main/resources
2015-05-07 19:55:10,331 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:55:10,331 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/src/test/resources
2015-05-07 19:55:10,363 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:55:10,364 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-05-07 19:55:10,364 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:55:10,364 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-05-07 19:55:17,924 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:55:17,924 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/src/main/resources
2015-05-07 19:55:17,924 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:55:17,925 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/src/test/resources
2015-05-07 19:55:29,082 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-05-07 19:55:29,082 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/d3vl0p3r/Dev/workspace/git/ws.hadoop/hadoop/datasources/src/main/resources
2015-05-07 19:55:29,083 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
